"timegroups","COMMON.NAME","timegroupsf","lci","mean","rci","lci_std","mean_std","rci_std","lci_std_recent","mean_std_recent","rci_std_recent","lci_ext_std","mean_ext_std","rci_ext_std","lci_std_comb","mean_std_comb","rci_std_comb"
1982,"Indian Peafowl","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Peafowl","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Peafowl","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Indian Peafowl","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Peafowl","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Peafowl","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Peafowl","2015",0.00267984425210081,0.0165692776079591,0.0408565306279354,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Peafowl","2016",0.00242312129285773,0.017413130654169,0.0386195494592688,NA,NA,NA,16.0296822184312,102.617911439484,555.627151517876,NA,NA,NA,16.0296822184312,102.617911439484,555.627151517876
2017,"Indian Peafowl","2017",0.0131518735969655,0.031315754713098,0.0628239688065832,NA,NA,NA,71.8696004462441,191.684406112164,1090.70153986973,NA,NA,NA,71.8696004462441,191.684406112164,1090.70153986973
2018,"Indian Peafowl","2018",0.00456694510033813,0.0142865962429078,0.029578472285422,NA,NA,NA,22.5672061919376,88.7955721047298,478.747789075499,NA,NA,NA,22.5672061919376,88.7955721047298,478.747789075499
2019,"Indian Peafowl","2019",0.00733737339250563,0.0197848683373364,0.0406211901664854,NA,NA,NA,42.2787326785891,120.228285373078,562.091836071815,NA,NA,NA,42.2787326785891,120.228285373078,562.091836071815
2020,"Indian Peafowl","2020",0.00776392796604298,0.0190215457869813,0.0360889649812383,NA,NA,NA,42.6155384463057,115.992451486186,705.433794549934,NA,NA,NA,42.6155384463057,115.992451486186,705.433794549934
2021,"Indian Peafowl","2021",0.0156691322143773,0.0358126166495972,0.065976524323988,NA,NA,NA,92.6267218420098,215.803553559366,1048.4602846297,NA,NA,NA,92.6267218420098,215.803553559366,1048.4602846297
2022,"Indian Peafowl","2022",0.0123739258041175,0.027320599873252,0.0511803479389913,NA,NA,NA,64.9209676347972,168.325994811663,750.333963724559,NA,NA,NA,64.9209676347972,168.325994811663,750.333963724559
2023,"Indian Peafowl","2023",0.0184275392740159,0.0380167912270922,0.0715854741422217,NA,NA,NA,93.9116281858445,231.900586538549,1182.47707231664,NA,NA,NA,93.9116281858445,231.900586538549,1182.47707231664
2024,"Indian Peafowl","2024",0.0232462211551956,0.047224732565955,0.0867844426212605,NA,NA,NA,120.134093676346,285.800562156939,1459.18825567864,NA,NA,NA,120.134093676346,285.800562156939,1459.18825567864
2025,"Indian Peafowl","2025",0.0235308107445509,0.0481301674802027,0.0908111025436215,NA,NA,NA,116.798820174626,301.900690710735,1817.12209000486,NA,NA,NA,116.798820174626,301.900690710735,1817.12209000486
2026,"Indian Peafowl","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,200.411756316785,316.696218891755,475.858735870213,200.411756316785,316.696218891755,475.858735870213
2027,"Indian Peafowl","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,211.266692007591,352.008318876617,561.023582551895,211.266692007591,352.008318876617,561.023582551895
2028,"Indian Peafowl","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,222.292136703299,391.993228229193,669.970794141031,222.292136703299,391.993228229193,669.970794141031
2029,"Indian Peafowl","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,235.27858661927,437.276928254277,797.019009596878,235.27858661927,437.276928254277,797.019009596878
2030,"Indian Peafowl","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,247.334202239055,489.350587890012,949.968038217067,247.334202239055,489.350587890012,949.968038217067
2031,"Indian Peafowl","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,259.109728184704,544.674679332156,1122.7924754828,259.109728184704,544.674679332156,1122.7924754828
2032,"Indian Peafowl","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,272.61185328447,609.599826550384,1331.63818545683,272.61185328447,609.599826550384,1331.63818545683
2033,"Indian Peafowl","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,284.460775153976,683.067781030374,1588.62757352269,284.460775153976,683.067781030374,1588.62757352269
1982,"Black Francolin","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Black Francolin","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Black Francolin","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Black Francolin","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black Francolin","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black Francolin","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black Francolin","2015",0.0156781698982117,0.0429260702534374,0.0884015372021783,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Black Francolin","2016",0.00584362633455958,0.0179827527945035,0.0363747854729399,NA,NA,NA,13.7215404931673,41.0144857286879,125.091603765683,NA,NA,NA,13.7215404931673,41.0144857286879,125.091603765683
2017,"Black Francolin","2017",0.00989038417733265,0.0212033960180025,0.039248049004877,NA,NA,NA,20.4972464068437,50.3398036755529,135.216646899005,NA,NA,NA,20.4972464068437,50.3398036755529,135.216646899005
2018,"Black Francolin","2018",0.0116962875325802,0.0247486292065175,0.045745579131744,NA,NA,NA,24.7867878121478,58.8475128950474,153.197675914406,NA,NA,NA,24.7867878121478,58.8475128950474,153.197675914406
2019,"Black Francolin","2019",0.0104841853579105,0.0212195657645614,0.0377937565340117,NA,NA,NA,22.086449892105,50.2319033170912,124.194560890034,NA,NA,NA,22.086449892105,50.2319033170912,124.194560890034
2020,"Black Francolin","2020",0.00854888927524431,0.0172330438522069,0.0321109198798548,NA,NA,NA,17.3694719852466,41.1649592253556,101.128282852576,NA,NA,NA,17.3694719852466,41.1649592253556,101.128282852576
2021,"Black Francolin","2021",0.0148419121677386,0.0274219666831178,0.0463074788512625,NA,NA,NA,28.0224696154737,65.9047696243295,165.285446820486,NA,NA,NA,28.0224696154737,65.9047696243295,165.285446820486
2022,"Black Francolin","2022",0.0120359084223474,0.0225873275221921,0.0406884665204231,NA,NA,NA,24.4173072234786,53.5417008508501,137.687367226398,NA,NA,NA,24.4173072234786,53.5417008508501,137.687367226398
2023,"Black Francolin","2023",0.00843718052147307,0.0164341933688782,0.0290636179660982,NA,NA,NA,15.9726541870498,39.7802367246872,102.125380717164,NA,NA,NA,15.9726541870498,39.7802367246872,102.125380717164
2024,"Black Francolin","2024",0.00980448886940051,0.0192721339675961,0.0336262846159634,NA,NA,NA,20.0256621459636,44.9475470641214,114.847741156353,NA,NA,NA,20.0256621459636,44.9475470641214,114.847741156353
2025,"Black Francolin","2025",0.0161359532749554,0.0317983235034341,0.052057448077032,NA,NA,NA,33.1698125036652,73.5319083872203,190.310465097994,NA,NA,NA,33.1698125036652,73.5319083872203,190.310465097994
2026,"Black Francolin","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,31.1891096523957,49.5036317016149,77.3767420297362,31.1891096523957,49.5036317016149,77.3767420297362
2027,"Black Francolin","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8696096035892,48.5920548133113,80.9957156225632,28.8696096035892,48.5920548133113,80.9957156225632
2028,"Black Francolin","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,26.6662479554488,47.7408836258529,84.8504423814486,26.6662479554488,47.7408836258529,84.8504423814486
2029,"Black Francolin","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,24.7258625952784,46.9485322900952,89.346976125242,24.7258625952784,46.9485322900952,89.346976125242
2030,"Black Francolin","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,22.8895093202613,46.3049524335533,93.8210224394706,22.8895093202613,46.3049524335533,93.8210224394706
2031,"Black Francolin","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,21.2271031776904,45.5280989946326,97.8283806982241,21.2271031776904,45.5280989946326,97.8283806982241
2032,"Black Francolin","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,19.6064096958448,45.0789350024527,102.648442614021,19.6064096958448,45.0789350024527,102.648442614021
2033,"Black Francolin","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,18.0852903919829,44.7124112321688,107.88131155562,18.0852903919829,44.7124112321688,107.88131155562
1982,"Greater Coucal","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Greater Coucal","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Greater Coucal","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Greater Coucal","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Greater Coucal","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Greater Coucal","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Greater Coucal","2015",0.00340512557283448,0.0222660743749134,0.0515267664897563,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Greater Coucal","2016",0.0102609516250821,0.0342113573050281,0.0637561457484688,NA,NA,NA,38.9214382225339,155.77353279977,1123.84538100498,NA,NA,NA,38.9214382225339,155.77353279977,1123.84538100498
2017,"Greater Coucal","2017",0.0255629560544929,0.0455587286252939,0.0727213351339576,NA,NA,NA,83.4046322467549,199.011428302902,1274.85059592282,NA,NA,NA,83.4046322467549,199.011428302902,1274.85059592282
2018,"Greater Coucal","2018",0.0263833969322684,0.0499731824401448,0.0815982691321843,NA,NA,NA,89.871615919862,221.80076495709,1259.41660480612,NA,NA,NA,89.871615919862,221.80076495709,1259.41660480612
2019,"Greater Coucal","2019",0.0164601674452513,0.0296159853187802,0.0485798445893442,NA,NA,NA,55.8290942735346,133.328496884402,868.216148781342,NA,NA,NA,55.8290942735346,133.328496884402,868.216148781342
2020,"Greater Coucal","2020",0.0183038127298724,0.0324771081069103,0.0516871269205348,NA,NA,NA,58.9423332944444,147.239643248684,941.331687776944,NA,NA,NA,58.9423332944444,147.239643248684,941.331687776944
2021,"Greater Coucal","2021",0.0223474635848433,0.0384725434667792,0.0637725934202164,NA,NA,NA,69.5890334800143,175.046111358939,1276.63815497513,NA,NA,NA,69.5890334800143,175.046111358939,1276.63815497513
2022,"Greater Coucal","2022",0.0252941122816393,0.0435652526903173,0.0672674048592991,NA,NA,NA,81.9593208312501,192.269948571555,1314.28858298606,NA,NA,NA,81.9593208312501,192.269948571555,1314.28858298606
2023,"Greater Coucal","2023",0.0268004336640645,0.0459442254764112,0.0750231811153395,NA,NA,NA,83.2017636718649,210.944796778264,1314.67120256943,NA,NA,NA,83.2017636718649,210.944796778264,1314.67120256943
2024,"Greater Coucal","2024",0.0207467382846706,0.0371374949165797,0.0588091030822134,NA,NA,NA,66.8797777584036,166.738301696464,1216.62031905911,NA,NA,NA,66.8797777584036,166.738301696464,1216.62031905911
2025,"Greater Coucal","2025",0.0222445748015537,0.0415893070429184,0.0685130844976977,NA,NA,NA,70.7043371044866,188.570313924045,1287.10570385759,NA,NA,NA,70.7043371044866,188.570313924045,1287.10570385759
2026,"Greater Coucal","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,141.383040798454,204.649099353901,296.365928033697,141.383040798454,204.649099353901,296.365928033697
2027,"Greater Coucal","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,139.669345304687,212.303589143464,321.606926473904,139.669345304687,212.303589143464,321.606926473904
2028,"Greater Coucal","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,137.203295166651,218.771749004276,348.5320230577,137.203295166651,218.771749004276,348.5320230577
2029,"Greater Coucal","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,134.604476705938,227.461533070095,380.346196696604,134.604476705938,227.461533070095,380.346196696604
2030,"Greater Coucal","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,132.688986077943,235.068158866193,415.175295358634,132.688986077943,235.068158866193,415.175295358634
2031,"Greater Coucal","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,130.486468281644,243.217902548,453.233847780662,130.486468281644,243.217902548,453.233847780662
2032,"Greater Coucal","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,128.120924350892,251.286029269236,494.050355327427,128.120924350892,251.286029269236,494.050355327427
2033,"Greater Coucal","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,124.960565954008,259.159416100896,540.056239313013,124.960565954008,259.159416100896,540.056239313013
1982,"Asian Koel","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Asian Koel","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Asian Koel","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Asian Koel","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Asian Koel","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Asian Koel","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Asian Koel","2015",0.0150466383003544,0.0330915186260837,0.0594452047035593,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Asian Koel","2016",0.017815571033995,0.033294914896959,0.0564157334413102,NA,NA,NA,48.851083514033,101.743388388271,210.256580949,NA,NA,NA,48.851083514033,101.743388388271,210.256580949
2017,"Asian Koel","2017",0.0155497077295495,0.0289963607506441,0.0485318936719081,NA,NA,NA,44.7303931260642,88.8409162218857,189.369103527598,NA,NA,NA,44.7303931260642,88.8409162218857,189.369103527598
2018,"Asian Koel","2018",0.0252357394561027,0.0420711755469029,0.0640340904018437,NA,NA,NA,70.418151034967,126.662490860616,270.136819699101,NA,NA,NA,70.418151034967,126.662490860616,270.136819699101
2019,"Asian Koel","2019",0.0279456389812769,0.0439415511371035,0.0657226522812102,NA,NA,NA,75.3895581424387,132.751562940744,268.483188899591,NA,NA,NA,75.3895581424387,132.751562940744,268.483188899591
2020,"Asian Koel","2020",0.0352783483466121,0.0529933363461057,0.0765848562966365,NA,NA,NA,92.3622154893037,161.091890555029,317.073490600786,NA,NA,NA,92.3622154893037,161.091890555029,317.073490600786
2021,"Asian Koel","2021",0.0382130273340254,0.0563167045263274,0.0792176204917182,NA,NA,NA,99.6162666071142,169.665030917899,320.603923176211,NA,NA,NA,99.6162666071142,169.665030917899,320.603923176211
2022,"Asian Koel","2022",0.0301305770664576,0.0449697441469133,0.0656462720538015,NA,NA,NA,80.564100860751,135.64444865462,264.465917543845,NA,NA,NA,80.564100860751,135.64444865462,264.465917543845
2023,"Asian Koel","2023",0.0217891577118742,0.0329843661836173,0.0482855020940727,NA,NA,NA,59.2930951987564,100.017232822043,196.596094687211,NA,NA,NA,59.2930951987564,100.017232822043,196.596094687211
2024,"Asian Koel","2024",0.0360014418729658,0.0552422372283893,0.0786754724583768,NA,NA,NA,94.332069543466,165.390051591096,321.727660960279,NA,NA,NA,94.332069543466,165.390051591096,321.727660960279
2025,"Asian Koel","2025",0.0475355276506989,0.0693971611831045,0.0985740607418036,NA,NA,NA,123.500781815812,210.923738691659,418.495650831537,NA,NA,NA,123.500781815812,210.923738691659,418.495650831537
2026,"Asian Koel","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,137.88197981259,185.57797192831,252.29831976077,137.88197981259,185.57797192831,252.29831976077
2027,"Asian Koel","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,140.520464174332,196.945449568856,278.948939639813,140.520464174332,196.945449568856,278.948939639813
2028,"Asian Koel","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,142.838754010414,209.598294520975,308.408948643323,142.838754010414,209.598294520975,308.408948643323
2029,"Asian Koel","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,145.504600499056,221.595259725871,342.178971585119,145.504600499056,221.595259725871,342.178971585119
2030,"Asian Koel","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,148.118293499686,234.364331800152,378.733104053898,148.118293499686,234.364331800152,378.733104053898
2031,"Asian Koel","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,150.453914689206,249.449431268095,419.603163331497,150.453914689206,249.449431268095,419.603163331497
2032,"Asian Koel","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,152.697659014916,265.673647066883,467.658176764491,152.697659014916,265.673647066883,467.658176764491
2033,"Asian Koel","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,154.670036741491,281.811276956064,518.547017598429,154.670036741491,281.811276956064,518.547017598429
1982,"Indian Pond-Heron","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Pond-Heron","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Pond-Heron","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Indian Pond-Heron","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Pond-Heron","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Pond-Heron","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Pond-Heron","2015",0.0333095669558047,0.0585117756481077,0.0917430796826312,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
2016,"Indian Pond-Heron","2016",0.0488458542531423,0.0809151320516228,0.12264475086236,NA,NA,NA,82.1586801269675,137.702977785259,244.827689964208,NA,NA,NA,82.1586801269675,137.702977785259,244.827689964208
2017,"Indian Pond-Heron","2017",0.0307582738088848,0.0500909829955932,0.0728660275359271,NA,NA,NA,52.8588116050371,85.0695787134743,146.403768365107,NA,NA,NA,52.8588116050371,85.0695787134743,146.403768365107
2018,"Indian Pond-Heron","2018",0.0367985808804159,0.0593205023370161,0.0866491884595147,NA,NA,NA,61.6383342500292,100.802157997859,173.821890987518,NA,NA,NA,61.6383342500292,100.802157997859,173.821890987518
2019,"Indian Pond-Heron","2019",0.0238949826769677,0.0386123214897027,0.0564962586962624,NA,NA,NA,39.94410658164,66.2172279675268,110.067687509589,NA,NA,NA,39.94410658164,66.2172279675268,110.067687509589
2020,"Indian Pond-Heron","2020",0.0263284725166976,0.0399866596220371,0.0576773454553739,NA,NA,NA,44.3215595985896,69.0384952311998,109.510711425271,NA,NA,NA,44.3215595985896,69.0384952311998,109.510711425271
2021,"Indian Pond-Heron","2021",0.0302049419421496,0.0458224808130307,0.0644288389657016,NA,NA,NA,51.2496517294854,79.1250520545258,131.093068175047,NA,NA,NA,51.2496517294854,79.1250520545258,131.093068175047
2022,"Indian Pond-Heron","2022",0.0326976697420048,0.047377103016084,0.0668457602857215,NA,NA,NA,54.0476029943372,81.4632107537321,129.972265721671,NA,NA,NA,54.0476029943372,81.4632107537321,129.972265721671
2023,"Indian Pond-Heron","2023",0.0324447560413663,0.0478819365711591,0.0665773247131224,NA,NA,NA,53.8660782897562,81.9006121958186,136.725024318575,NA,NA,NA,53.8660782897562,81.9006121958186,136.725024318575
2024,"Indian Pond-Heron","2024",0.0371050520131178,0.0554856513137954,0.0783511760687836,NA,NA,NA,62.6515278969653,95.8708353373065,154.832684661253,NA,NA,NA,62.6515278969653,95.8708353373065,154.832684661253
2025,"Indian Pond-Heron","2025",0.034041780079004,0.050057364576113,0.0707104198705161,NA,NA,NA,56.9486148319534,86.5889355123245,136.691801843804,NA,NA,NA,56.9486148319534,86.5889355123245,136.691801843804
2026,"Indian Pond-Heron","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,58.1429294210163,76.873315716509,100.870353650186,58.1429294210163,76.873315716509,100.870353650186
2027,"Indian Pond-Heron","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,54.6855552309832,74.782288077323,102.10363860782,54.6855552309832,74.782288077323,102.10363860782
2028,"Indian Pond-Heron","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3665884101962,73.1859626547046,103.215658009953,51.3665884101962,73.1859626547046,103.215658009953
2029,"Indian Pond-Heron","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,48.3208721666571,71.4509846192397,104.444360421078,48.3208721666571,71.4509846192397,104.444360421078
2030,"Indian Pond-Heron","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,45.2694649049414,69.8687302032642,106.049766934126,45.2694649049414,69.8687302032642,106.049766934126
2031,"Indian Pond-Heron","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,42.428719893331,68.1979011931778,107.846302491603,42.428719893331,68.1979011931778,107.846302491603
2032,"Indian Pond-Heron","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8040959401847,66.5280926648752,109.61251565144,39.8040959401847,66.5280926648752,109.61251565144
2033,"Indian Pond-Heron","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,37.4107293873668,64.9028239983571,111.720712087919,37.4107293873668,64.9028239983571,111.720712087919
1982,"Black Kite","before 2000",0.235117717678713,0.324757403742204,0.424910818892524,100,100,100,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Black Kite","2000-2006",0.0451873167530422,0.200725632112422,0.407063671772818,14.0362923573401,61.9531704664587,129.4776205593,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Black Kite","2007-2010",0.118729666592507,0.26207007919506,0.448001800418708,34.4436566988018,80.7243760287245,148.588791773804,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Black Kite","2011-2012",0.142549983212371,0.284341410027387,0.44978970672287,41.7061658616664,86.7965894731146,146.948693254554,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Black Kite","2013",0.132898148435421,0.261634001057261,0.430117947412,39.822675410903,80.8418944935318,140.213702594537,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Black Kite","2014",0.157994871770963,0.251936124360993,0.358100575772234,48.1142077314659,77.6411660262657,120.611457056431,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Black Kite","2015",0.293231062210357,0.35581147652574,0.420932514638261,82.3253257183295,109.426732784897,150.268156540744,100,100,100,NA,NA,NA,100,100,100
2016,"Black Kite","2016",0.299117291723194,0.363441397844241,0.429281736221499,83.2605403523935,112.168093630722,150.053787352999,84.3993246029441,102.057749784395,122.685657251611,NA,NA,NA,84.3993246029441,102.057749784395,122.685657251611
2017,"Black Kite","2017",0.331043939475041,0.387567570505521,0.44769053823023,91.1725850619563,119.682452954436,161.992447582037,91.7511277656564,109.142901130389,129.754948259071,NA,NA,NA,91.7511277656564,109.142901130389,129.754948259071
2018,"Black Kite","2018",0.220759859909666,0.269745394389623,0.322282196846527,61.7496404509736,83.0613132414454,115.263858711341,62.9360905040731,75.39659698024,91.2589583423772,NA,NA,NA,62.9360905040731,75.39659698024,91.2589583423772
2019,"Black Kite","2019",0.214992259356951,0.254757979174402,0.30558701706644,59.9273362220094,78.7918639760337,106.983870737159,60.3619621995625,71.8823167312288,86.7275528579473,NA,NA,NA,60.3619621995625,71.8823167312288,86.7275528579473
2020,"Black Kite","2020",0.256372630184851,0.29655310649844,0.346397828770059,69.5948517620464,91.4688720505838,121.721124747601,71.491403124792,83.8767298451923,98.0803645957295,NA,NA,NA,71.491403124792,83.8767298451923,98.0803645957295
2021,"Black Kite","2021",0.304532589399879,0.347622890989998,0.399427359287222,83.1294179741101,108.141992710905,145.452109826549,84.6768056245788,98.2551898780773,115.169030565956,NA,NA,NA,84.6768056245788,98.2551898780773,115.169030565956
2022,"Black Kite","2022",0.252216218661745,0.291804867540888,0.341966071380127,69.7444945067566,90.0224052282431,120.439723040215,70.8423663016959,82.361984049797,96.7067656163497,NA,NA,NA,70.8423663016959,82.361984049797,96.7067656163497
2023,"Black Kite","2023",0.308501525145077,0.355875055778148,0.411292336285568,84.1224131409491,109.707551990043,146.647021165853,86.9910028564059,100.622853521446,117.115388280653,NA,NA,NA,86.9910028564059,100.622853521446,117.115388280653
2024,"Black Kite","2024",0.308675594191556,0.355325059794654,0.407362187232049,84.6303401507492,109.378884011783,146.396901823761,86.5866533526861,100.082749684028,116.856663156243,NA,NA,NA,86.5866533526861,100.082749684028,116.856663156243
2025,"Black Kite","2025",0.285420648285358,0.330943985532738,0.381025213941559,77.6849021855858,101.882997504387,136.360609856198,80.4776517739203,93.1024626374097,108.550735459399,NA,NA,NA,80.4776517739203,93.1024626374097,108.550735459399
2026,"Black Kite","2026",NA,NA,NA,NA,NA,NA,NA,NA,NA,75.1275723991267,90.6581586041551,109.707297776269,75.1275723991267,90.6581586041551,109.707297776269
2027,"Black Kite","2027",NA,NA,NA,NA,NA,NA,NA,NA,NA,73.1359507398323,90.5547905668868,112.391397096537,73.1359507398323,90.5547905668868,112.391397096537
2028,"Black Kite","2028",NA,NA,NA,NA,NA,NA,NA,NA,NA,71.1139172562344,90.419041489399,114.965148795924,71.1139172562344,90.419041489399,114.965148795924
2029,"Black Kite","2029",NA,NA,NA,NA,NA,NA,NA,NA,NA,69.0899041710644,90.1829899993279,117.721193734816,69.0899041710644,90.1829899993279,117.721193734816
2030,"Black Kite","2030",NA,NA,NA,NA,NA,NA,NA,NA,NA,67.1374011257891,89.9687532326092,120.502673629753,67.1374011257891,89.9687532326092,120.502673629753
2031,"Black Kite","2031",NA,NA,NA,NA,NA,NA,NA,NA,NA,65.2297944430611,89.766377829348,123.642818177255,65.2297944430611,89.766377829348,123.642818177255
2032,"Black Kite","2032",NA,NA,NA,NA,NA,NA,NA,NA,NA,63.4465743872238,89.6869529806758,126.748110047502,63.4465743872238,89.6869529806758,126.748110047502
2033,"Black Kite","2033",NA,NA,NA,NA,NA,NA,NA,NA,NA,61.6404977983002,89.4781141101014,129.965765739671,61.6404977983002,89.4781141101014,129.965765739671
1982,"Indian Gray Hornbill","before 2000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,"Indian Gray Hornbill","2000-2006",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Indian Gray Hornbill","2007-2010",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Indian Gray Hornbill","2011-2012",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Indian Gray Hornbill","2013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Indian Gray Hornbill","2014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Indian Gray Hornbill","2015",0.0145771989784853,0.0478896130906895,0.0963110692419409,NA,NA,NA,100,100,100,NA,NA,NA,100,100,100
